model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version
google/gemma-2b-it (few-shot),2.88,2506172416.0,256000.0,8192,6470.59,📝,✗,✗,48.83 ± 1.00 / 60.88 ± 0.70@@48.828369445618875,40.05 ± 2.56 / 33.77 ± 1.94@@40.05091773671894,5.83 ± 1.52 / 50.74 ± 1.73@@5.825272464598743,76.59 ± 0.77 / 63.77 ± 1.40@@76.59369190824944,67.28 ± 0.27 / 22.84 ± 0.41@@67.28160507598659,18.21 ± 0.70 / 37.61 ± 0.55@@18.2080260158136,10.84 ± 1.23 / 31.84 ± 1.00@@10.842386126514008,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
BSC-LT/salamandra-2b-instruct (few-shot),2.98,2253490176.0,256000.0,8192,10891.84,📝,✓,✗,59.30 ± 1.75 / 59.91 ± 1.21@@59.302612886642414,39.39 ± 2.37 / 37.30 ± 2.19@@39.389670534957794,3.45 ± 1.09 / 48.12 ± 3.11@@3.4511388599856687,70.17 ± 1.03 / 53.00 ± 1.78@@70.16628389001946,67.86 ± 0.21 / 23.54 ± 0.28@@67.86252786099794,0.89 ± 0.72 / 25.55 ± 0.71@@0.8901973404176725,0.27 ± 1.18 / 25.21 ± 0.65@@0.2747672876856276,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
LumiOpen/Viking-13B (few-shot),2.98,14030361600.0,131072.0,4097,839.52,🧠,✓,✗,59.90 ± 4.98 / 54.05 ± 2.70@@59.90013615125419,42.78 ± 4.24 / 40.64 ± 2.84@@42.779438600865795,5.68 ± 1.91 / 50.82 ± 2.18@@5.678383594092685,68.97 ± 1.86 / 58.52 ± 1.88@@68.97323207299786,64.83 ± 0.95 / 18.37 ± 0.46@@64.83435590489535,1.63 ± 0.89 / 23.51 ± 0.83@@1.6314823810992796,0.54 ± 1.01 / 24.93 ± 0.46@@0.5401685334216444,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
NorwAI/NorwAI-Llama2-7B (few-shot),3.0,7033270272.0,67993.0,4096,4437.75,🧠,✓,✗,63.60 ± 2.87 / 58.50 ± 1.25@@63.60406167982754,38.51 ± 3.33 / 38.08 ± 2.64@@38.50906704447816,2.23 ± 1.32 / 34.15 ± 0.60@@2.2323511645010257,59.52 ± 2.98 / 45.44 ± 3.61@@59.51906444690908,67.11 ± 0.90 / 21.77 ± 0.72@@67.11247968385578,5.02 ± 1.22 / 25.76 ± 1.01@@5.01809717082237,2.08 ± 0.75 / 25.95 ± 0.35@@2.076192380341471,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
Qwen/Qwen1.5-0.5B (few-shot),3.02,619570176.0,151936.0,32768,11371.34,📝,✓,✗,57.15 ± 2.35 / 52.82 ± 1.40@@57.151936317539295,37.51 ± 1.56 / 33.24 ± 2.24@@37.50721409370712,2.94 ± 2.00 / 44.53 ± 3.65@@2.943176817761557,55.17 ± 1.29 / 42.57 ± 1.97@@55.170400667783916,65.22 ± 0.29 / 19.22 ± 0.18@@65.21741346339695,18.24 ± 1.14 / 37.15 ± 0.82@@18.239493218038913,10.89 ± 1.01 / 32.65 ± 0.85@@10.8877166497064,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.05,619570176.0,151936.0,32768,11740.04,📝,✗,✗,55.41 ± 2.17 / 54.48 ± 1.65@@55.411499294037995,33.86 ± 2.16 / 32.80 ± 2.21@@33.85701765403287,1.15 ± 1.81 / 34.47 ± 1.12@@1.1460360379617835,64.09 ± 1.26 / 53.34 ± 1.21@@64.08551275187344,65.81 ± 1.90 / 20.88 ± 0.66@@65.80669141447288,11.66 ± 1.13 / 32.84 ± 0.97@@11.658644064135851,5.22 ± 1.17 / 27.95 ± 1.10@@5.219813882305635,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
NorwAI/NorwAI-Mistral-7B (few-shot),3.06,7536586752.0,67993.0,4096,3034.67,🧠,✓,✗,56.87 ± 8.16 / 59.62 ± 5.61@@56.87349391700018,35.84 ± 5.12 / 35.76 ± 4.29@@35.84162530756692,3.08 ± 2.98 / 40.66 ± 4.63@@3.0788958716528163,66.64 ± 1.58 / 52.77 ± 1.53@@66.64454513513121,63.96 ± 1.61 / 19.20 ± 1.54@@63.95672193735663,7.42 ± 1.60 / 28.95 ± 1.40@@7.424261445261829,2.24 ± 1.08 / 25.72 ± 0.82@@2.241029577008354,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.06,1384956928.0,49152.0,4096,7808.38,🧠,✓,✗,64.13 ± 1.51 / 56.76 ± 0.96@@64.12890493963961,29.84 ± 4.45 / 28.13 ± 3.61@@29.836286367375813,3.99 ± 1.63 / 43.68 ± 3.91@@3.990527860713433,65.95 ± 1.64 / 55.74 ± 1.72@@65.95421655237489,64.55 ± 0.62 / 19.04 ± 0.65@@64.54742450965568,1.42 ± 1.20 / 26.10 ± 0.80@@1.4152738078997793,1.42 ± 0.61 / 25.58 ± 0.70@@1.4202823188130331,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
OpenLLM-France/Lucie-7B (few-shot),3.16,6706960384.0,65024.0,32000,1471.32,🧠,✓,✗,60.54 ± 2.70 / 65.28 ± 1.75@@60.53798140753381,47.32 ± 2.40 / 43.81 ± 2.19@@47.3225258811787,11.18 ± 1.40 / 50.80 ± 3.50@@11.178103099686245,32.42 ± 1.35 / 0.00 ± 0.00@@32.4177382982313,64.44 ± 3.77 / 19.01 ± 3.46@@64.4352202367736,3.98 ± 1.28 / 28.66 ± 0.88@@3.979580960234081,0.35 ± 1.35 / 25.32 ± 0.66@@0.35179539521288433,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
AI-Sweden-Models/gpt-sw3-20b (few-shot),3.17,20918423552.0,64000.0,2048,1875.24,🧠,✓,✗,62.10 ± 1.09 / 55.05 ± 0.56@@62.101259551000766,44.13 ± 4.41 / 40.48 ± 3.51@@44.13274591681124,6.95 ± 1.48 / 49.78 ± 2.37@@6.946458305835322,77.21 ± 1.02 / 65.01 ± 1.46@@77.2088913398789,38.63 ± 10.39 / 12.25 ± 3.33@@38.62885184658808,9.10 ± 1.33 / 30.31 ± 0.94@@9.099580686469906,8.35 ± 0.79 / 29.79 ± 0.76@@8.350508321603703,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301
allenai/OLMo-7B (few-shot),3.24,6888095744.0,50280.0,2051,5402.86,🧠,✓,✗,60.70 ± 1.80 / 66.82 ± 1.12@@60.69783177822939,38.23 ± 3.10 / 36.38 ± 2.60@@38.23287587216478,-0.19 ± 2.28 / 38.77 ± 3.32@@-0.19436242771996587,73.71 ± 1.57 / 61.93 ± 1.98@@73.7097186742914,51.32 ± 0.91 / 11.96 ± 0.57@@51.31614657700994,5.00 ± 1.53 / 27.59 ± 1.14@@4.9964454180774265,1.10 ± 1.02 / 25.71 ± 0.66@@1.0989246275104034,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),3.25,361821120.0,49152.0,8192,21776.98,📝,✓,✗,59.51 ± 3.73 / 54.82 ± 2.43@@59.511254308920925,30.73 ± 4.30 / 29.47 ± 4.10@@30.72578277804187,1.55 ± 1.90 / 43.18 ± 5.08@@1.553474017359426,60.00 ± 1.53 / 49.03 ± 1.47@@59.99992188285555,57.73 ± 4.93 / 15.68 ± 1.21@@57.73298955406062,0.11 ± 1.23 / 23.20 ± 0.56@@0.10790939802937231,-0.06 ± 0.39 / 24.60 ± 0.44@@-0.0612106288482958,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-360M (few-shot),3.26,361821120.0,49152.0,8192,22023.39,🧠,✓,✗,43.97 ± 5.28 / 55.08 ± 4.26@@43.96869312582868,31.14 ± 1.79 / 28.54 ± 0.86@@31.140505484176845,3.49 ± 2.49 / 46.52 ± 4.13@@3.485052348712353,60.41 ± 3.91 / 47.91 ± 4.97@@60.40882051965055,62.20 ± 1.04 / 17.61 ± 0.50@@62.20110220521746,0.12 ± 1.55 / 23.00 ± 0.82@@0.12337607407874719,0.13 ± 1.34 / 24.53 ± 0.49@@0.1262008092689892,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
BSC-LT/salamandra-2b (few-shot),3.35,2253490176.0,256000.0,8192,7146.49,🧠,✓,✗,42.48 ± 5.07 / 46.33 ± 3.85@@42.48318723918353,40.16 ± 2.97 / 39.39 ± 3.07@@40.16366978753144,2.14 ± 1.92 / 43.46 ± 4.27@@2.142466000290567,66.18 ± 1.81 / 55.04 ± 1.75@@66.18268874256218,53.22 ± 3.78 / 15.23 ± 1.35@@53.2183212434029,0.30 ± 1.12 / 23.40 ± 0.80@@0.302739667076344,-0.38 ± 1.43 / 24.89 ± 0.92@@-0.38061117846989007,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
allenai/OLMo-7B-Twin-2T (few-shot),3.4,6888095744.0,50280.0,2051,5484.4,🧠,✓,✗,56.91 ± 2.41 / 66.15 ± 1.54@@56.908353984412194,25.36 ± 8.05 / 24.05 ± 7.34@@25.364718570398825,7.10 ± 2.89 / 49.36 ± 4.03@@7.1023805478002755,70.37 ± 4.71 / 58.60 ± 5.37@@70.37494246642291,46.16 ± 1.28 / 11.33 ± 0.70@@46.15775391692296,0.71 ± 0.85 / 24.97 ± 0.62@@0.7078791983462588,0.82 ± 1.01 / 25.62 ± 0.74@@0.8186302661076922,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
PleIAs/Pleias-1.2b-Preview (few-shot),3.5,1195468800.0,65536.0,2048,10756.07,🧠,✓,✗,47.89 ± 3.76 / 56.99 ± 2.11@@47.8939844228717,40.45 ± 3.27 / 37.90 ± 2.99@@40.45454748535167,0.28 ± 1.01 / 44.40 ± 3.07@@0.2775992598346737,53.01 ± 2.47 / 42.22 ± 2.16@@53.0144290268021,50.31 ± 7.81 / 13.58 ± 2.12@@50.31191933325317,1.03 ± 0.82 / 26.95 ± 0.56@@1.0252487602180924,-0.30 ± 1.30 / 24.99 ± 1.10@@-0.2993828840925152,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
infly/OpenCoder-1.5B-Instruct (few-shot),3.5,1905650880.0,96640.0,4096,7719.75,📝,✗,✗,19.57 ± 4.60 / 34.55 ± 5.37@@19.571051442040634,50.72 ± 1.94 / 42.84 ± 1.95@@50.72160650620212,2.52 ± 1.89 / 40.62 ± 4.91@@2.5172807471102443,45.84 ± 1.33 / 29.61 ± 1.61@@45.844256391093765,61.36 ± 0.48 / 14.14 ± 0.46@@61.35578625486232,2.37 ± 0.72 / 24.66 ± 0.69@@2.373743990350575,1.41 ± 1.43 / 25.81 ± 1.00@@1.4053090671171946,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
PleIAs/Pleias-3b-Preview (few-shot),3.55,3211926528.0,65536.0,4096,6513.19,🧠,✓,✗,36.35 ± 7.92 / 45.58 ± 8.18@@36.34945602300244,27.37 ± 4.57 / 26.50 ± 4.52@@27.373181752994956,-0.37 ± 1.89 / 44.67 ± 2.86@@-0.37041641613721726,43.59 ± 2.86 / 35.07 ± 2.78@@43.59435573148612,60.89 ± 0.87 / 17.36 ± 0.62@@60.890797236788785,2.21 ± 1.17 / 26.40 ± 1.12@@2.208508336743516,-0.90 ± 0.79 / 24.52 ± 0.70@@-0.9014396468882685,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
allenai/OLMo-1B (few-shot),3.56,1176764416.0,50280.0,2051,8536.09,🧠,✓,✗,60.05 ± 3.94 / 56.18 ± 1.90@@60.04671819689933,26.47 ± 6.25 / 28.27 ± 5.35@@26.4725153315839,0.72 ± 1.90 / 42.84 ± 3.50@@0.7217744360123941,55.59 ± 2.44 / 43.87 ± 2.49@@55.592801243414065,46.18 ± 1.20 / 10.06 ± 0.67@@46.17989755628514,-0.87 ± 0.99 / 23.08 ± 0.63@@-0.8745084985486623,0.20 ± 1.12 / 24.94 ± 0.86@@0.19623153424730733,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.63,,32000.0,4096,10889.7,📝,✗,✗,21.95 ± 6.30 / 33.38 ± 4.79@@21.952912036649085,18.69 ± 7.23 / 18.50 ± 6.51@@18.686631281260212,0.01 ± 1.91 / 39.40 ± 3.94@@0.008971964057179725,50.66 ± 1.90 / 36.51 ± 2.07@@50.65806411561057,60.11 ± 1.39 / 16.29 ± 0.69@@60.114919241314055,3.71 ± 0.75 / 28.35 ± 0.99@@3.714546904195652,0.62 ± 0.99 / 24.68 ± 0.55@@0.6185274328705097,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
PleIAs/Pleias-Nano (few-shot),3.66,1195468800.0,65536.0,2048,2519.09,🧠,✓,✗,45.04 ± 5.19 / 50.60 ± 4.14@@45.04197612061667,21.60 ± 4.23 / 23.22 ± 3.33@@21.59988086350722,-0.46 ± 1.47 / 44.56 ± 3.38@@-0.4631545071564046,51.64 ± 2.30 / 39.37 ± 2.21@@51.64120056815917,49.12 ± 7.39 / 12.74 ± 2.01@@49.12307020451408,2.37 ± 0.75 / 27.67 ± 0.77@@2.3665002039299154,-0.33 ± 1.21 / 25.00 ± 1.15@@-0.3324580045294152,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
HuggingFaceTB/SmolLM2-135M (few-shot),3.86,134515008.0,49152.0,8192,26346.08,🧠,✓,✗,26.69 ± 10.82 / 34.46 ± 8.00@@26.68715852043736,31.26 ± 3.84 / 30.44 ± 3.28@@31.26484114686981,1.78 ± 1.67 / 43.50 ± 3.99@@1.7808583250166605,22.49 ± 2.14 / 13.88 ± 1.36@@22.49092408283365,52.05 ± 1.59 / 12.74 ± 1.04@@52.047209561933414,1.51 ± 0.81 / 25.05 ± 0.75@@1.5114877246560872,-0.76 ± 0.97 / 24.52 ± 0.59@@-0.7601359445734988,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),3.87,134515008.0,49152.0,8192,25602.11,📝,✓,✗,18.64 ± 8.52 / 28.83 ± 5.86@@18.643885065144538,29.96 ± 3.19 / 28.98 ± 3.29@@29.959308229522758,1.85 ± 1.20 / 44.03 ± 3.98@@1.8457773888528837,36.91 ± 1.53 / 26.90 ± 1.56@@36.90561064276248,52.96 ± 1.38 / 14.23 ± 0.78@@52.9563253341621,1.34 ± 0.74 / 25.67 ± 1.03@@1.339625702314608,0.10 ± 1.29 / 24.71 ± 0.69@@0.10085812153164092,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),3.97,353424384.0,65536.0,2048,2330.93,🧠,✓,✗,27.39 ± 8.29 / 39.38 ± 6.65@@27.392836433664534,27.45 ± 4.13 / 27.11 ± 3.47@@27.453507830823774,0.31 ± 1.47 / 39.37 ± 3.75@@0.30981730892333814,29.50 ± 1.92 / 17.27 ± 2.84@@29.504144895900577,43.83 ± 6.89 / 8.96 ± 1.14@@43.82908372208476,0.65 ± 0.70 / 24.30 ± 0.79@@0.6516307264923806,-0.44 ± 1.22 / 24.71 ± 0.98@@-0.4428572069487098,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
PleIAs/Pleias-350m-Preview (few-shot),4.04,353424384.0,65536.0,2048,10241.69,🧠,✓,✗,19.13 ± 9.92 / 33.51 ± 6.97@@19.12745083834273,31.79 ± 3.88 / 31.32 ± 2.81@@31.785272893556275,-0.03 ± 1.07 / 36.37 ± 2.34@@-0.03292171084457006,30.94 ± 2.41 / 21.20 ± 2.58@@30.942815109141314,46.13 ± 6.88 / 11.20 ± 1.59@@46.12879432941554,-1.20 ± 0.68 / 23.43 ± 0.94@@-1.2042816525016764,0.47 ± 1.47 / 25.42 ± 1.15@@0.47362026716412636,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
RJuro/kanelsnegl-v0.1 (few-shot),4.3,7241732096.0,32000.0,512,5847.39,📝,✓,✗,0.00 ± 0.00 / 19.61 ± 0.22@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.41 ± 0.55 / 33.46 ± 0.37@@0.40978561733793245,3.68 ± 0.43 / 0.00 ± 0.00@@3.6750260786002906,61.26 ± 0.09 / 6.73 ± 0.06@@61.258706530788906,0.00 ± 0.00 / 22.69 ± 0.63@@0.0,0.36 ± 0.47 / 24.60 ± 0.43@@0.35930660456486563,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.44,7536586752.0,67993.0,4096,3023.95,🧠,✓,✗,-1.48 ± 3.09 / 21.17 ± 2.22@@-1.479423710706233,12.34 ± 2.70 / 12.41 ± 2.54@@12.335255785504293,-0.48 ± 1.52 / 42.45 ± 3.99@@-0.4805769917754785,6.31 ± 0.51 / 0.72 ± 0.25@@6.314475006140961,49.61 ± 1.17 / 9.59 ± 0.65@@49.609434161829995,-0.12 ± 0.65 / 22.69 ± 0.62@@-0.11876304175391973,-0.01 ± 0.01 / 24.59 ± 0.43@@-0.00595622086585782,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ai-forever/mGPT (few-shot),4.67,,100000.0,1024,11734.33,🧠,✓,✗,3.71 ± 3.16 / 22.09 ± 2.08@@3.7093229939406878,1.55 ± 1.98 / 1.45 ± 1.82@@1.554218337689779,-0.42 ± 1.56 / 40.58 ± 3.74@@-0.42237844882994124,11.12 ± 4.66 / 5.58 ± 3.10@@11.124551636632756,34.62 ± 0.17 / 2.18 ± 0.04@@34.61765899861348,0.37 ± 0.93 / 24.18 ± 0.90@@0.3671486659549114,-0.17 ± 0.50 / 24.82 ± 0.41@@-0.16976797763390652,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501,12.0.0@@120000,11.0.0@@110000,11.0.0@@110000
alea-institute/kl3m-003-3.7b (few-shot),4.69,3691382784.0,32768.0,4096,1561.54,🧠,✓,✗,0.00 ± 0.00 / 19.65 ± 0.22@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,1.13 ± 0.87 / 38.79 ± 4.58@@1.1268377098443858,8.48 ± 1.03 / 1.34 ± 0.40@@8.484977786826994,36.25 ± 6.40 / 8.10 ± 1.50@@36.249693515273975,0.87 ± 0.45 / 26.11 ± 1.14@@0.8666712893430042,0.53 ± 0.78 / 24.68 ± 0.49@@0.5335361695429455,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
